start_timestamp_utc,end_timestamp_utc,start_timestamp_local,end_timestamp_local,driver_uuid,city_id,minutes_online,minutes_active,dispatches,rejections,accepts,expireds,driver_cancellations,rider_cancellations,completed_trips,trip_fares,driver_adjusted_fares,flow_type,partner_uuids,vehicle_uuids,minutes_on_trip
2020-05-26 16:42:27.000,2020-05-26 17:19:34.000,2020-05-26 17:42:27.000,2020-05-26 18:19:34.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,37.11666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-26 18:06:08.000,2020-05-26 18:49:25.000,2020-05-26 19:06:08.000,2020-05-26 19:49:25.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,43.28333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-26 19:28:33.000,2020-05-26 19:45:07.000,2020-05-26 20:28:33.000,2020-05-26 20:45:07.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,16.566666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-26 19:49:19.000,2020-05-26 20:22:52.000,2020-05-26 20:49:19.000,2020-05-26 21:22:52.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,33.55,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-26 20:55:29.000,2020-05-26 20:59:28.000,2020-05-26 21:55:29.000,2020-05-26 21:59:28.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,3.9833333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-26 21:28:01.000,2020-05-26 22:18:51.000,2020-05-26 22:28:01.000,2020-05-26 23:18:51.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,50.833333333333336,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-27 00:16:51.000,2020-05-27 03:42:14.000,2020-05-27 01:16:51.000,2020-05-27 04:42:14.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,205.38333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-27 03:46:00.000,2020-05-27 04:12:27.000,2020-05-27 04:46:00.000,2020-05-27 05:12:27.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,26.45,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-27 04:41:43.000,2020-05-27 05:05:20.000,2020-05-27 05:41:43.000,2020-05-27 06:05:20.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,23.616666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-27 05:29:22.000,2020-05-27 05:30:24.000,2020-05-27 06:29:22.000,2020-05-27 06:30:24.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,1.0333333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-27 06:27:29.000,2020-05-27 06:38:14.000,2020-05-27 07:27:29.000,2020-05-27 07:38:14.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,10.75,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-27 07:36:46.000,2020-05-27 08:36:22.000,2020-05-27 08:36:46.000,2020-05-27 09:36:22.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,59.6,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-27 08:52:17.000,2020-05-27 10:00:34.000,2020-05-27 09:52:17.000,2020-05-27 11:00:34.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,68.28333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-27 10:30:28.000,2020-05-27 11:21:53.000,2020-05-27 11:30:28.000,2020-05-27 12:21:53.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,51.416666666666664,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-27 11:30:03.000,2020-05-27 12:21:46.000,2020-05-27 12:30:03.000,2020-05-27 13:21:46.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,51.71666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-27 13:40:36.000,2020-05-27 22:32:28.000,2020-05-27 14:40:36.000,2020-05-27 23:32:28.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,531.8666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-28 02:25:56.000,2020-05-28 02:26:53.000,2020-05-28 03:25:56.000,2020-05-28 03:26:53.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,0.95,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-28 02:30:32.000,2020-05-28 03:19:38.000,2020-05-28 03:30:32.000,2020-05-28 04:19:38.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,49.1,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-28 05:46:35.000,2020-05-28 07:32:52.000,2020-05-28 06:46:35.000,2020-05-28 08:32:52.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,106.28333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-28 10:33:09.000,2020-05-28 10:36:13.000,2020-05-28 11:33:09.000,2020-05-28 11:36:13.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,3.066666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-28 12:41:13.000,2020-05-28 13:34:23.000,2020-05-28 13:41:13.000,2020-05-28 14:34:23.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,53.166666666666664,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-28 15:18:32.000,2020-05-28 15:21:56.000,2020-05-28 16:18:32.000,2020-05-28 16:21:56.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,3.4,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-28 15:24:07.000,2020-05-28 15:45:50.000,2020-05-28 16:24:07.000,2020-05-28 16:45:50.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,21.716666666666665,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-28 16:19:02.000,2020-05-28 16:21:01.000,2020-05-28 17:19:02.000,2020-05-28 17:21:01.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,1.9833333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-28 16:25:37.000,2020-05-28 17:40:31.000,2020-05-28 17:25:37.000,2020-05-28 18:40:31.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,74.9,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-28 19:34:02.000,2020-05-28 20:19:54.000,2020-05-28 20:34:02.000,2020-05-28 21:19:54.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,45.86666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-28 21:55:49.000,2020-05-29 03:55:20.000,2020-05-28 22:55:49.000,2020-05-29 04:55:20.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,359.51666666666665,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 04:23:16.000,2020-05-29 06:01:50.000,2020-05-29 05:23:16.000,2020-05-29 07:01:50.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,98.56666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 06:18:35.000,2020-05-29 06:19:02.000,2020-05-29 07:18:35.000,2020-05-29 07:19:02.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,0.45,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 06:28:14.000,2020-05-29 07:17:32.000,2020-05-29 07:28:14.000,2020-05-29 08:17:32.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,49.3,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 07:36:02.000,2020-05-29 08:42:34.000,2020-05-29 08:36:02.000,2020-05-29 09:42:34.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,66.53333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 09:01:41.000,2020-05-29 09:23:15.000,2020-05-29 10:01:41.000,2020-05-29 10:23:15.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,21.566666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 10:29:30.000,2020-05-29 10:38:28.000,2020-05-29 11:29:30.000,2020-05-29 11:38:28.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,8.966666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 10:41:05.000,2020-05-29 10:54:13.000,2020-05-29 11:41:05.000,2020-05-29 11:54:13.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,13.133333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 11:22:32.000,2020-05-29 11:52:05.000,2020-05-29 12:22:32.000,2020-05-29 12:52:05.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,29.55,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 11:56:22.000,2020-05-29 13:56:57.000,2020-05-29 12:56:22.000,2020-05-29 14:56:57.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,120.58333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 14:26:03.000,2020-05-29 15:58:52.000,2020-05-29 15:26:03.000,2020-05-29 16:58:52.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,92.81666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 16:57:02.000,2020-05-29 17:25:44.000,2020-05-29 17:57:02.000,2020-05-29 18:25:44.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,28.7,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 17:31:38.000,2020-05-29 17:48:02.000,2020-05-29 18:31:38.000,2020-05-29 18:48:02.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,16.4,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 18:05:38.000,2020-05-29 18:14:31.000,2020-05-29 19:05:38.000,2020-05-29 19:14:31.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,8.883333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 18:25:01.000,2020-05-29 19:00:27.000,2020-05-29 19:25:01.000,2020-05-29 20:00:27.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,35.43333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 19:09:28.000,2020-05-29 20:51:21.000,2020-05-29 20:09:28.000,2020-05-29 21:51:21.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,101.88333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 20:57:48.000,2020-05-29 21:07:44.000,2020-05-29 21:57:48.000,2020-05-29 22:07:44.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,9.933333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 21:25:15.000,2020-05-29 21:48:24.000,2020-05-29 22:25:15.000,2020-05-29 22:48:24.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,23.15,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 21:49:39.000,2020-05-29 22:10:13.000,2020-05-29 22:49:39.000,2020-05-29 23:10:13.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,20.566666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 23:29:09.000,2020-05-29 23:29:10.000,2020-05-30 00:29:09.000,2020-05-30 00:29:10.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,0.016666666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-29 23:29:21.000,2020-05-30 00:14:44.000,2020-05-30 00:29:21.000,2020-05-30 01:14:44.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,45.38333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-30 01:07:47.000,2020-05-30 03:22:10.000,2020-05-30 02:07:47.000,2020-05-30 04:22:10.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,134.38333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-30 06:49:37.000,2020-05-30 07:23:43.000,2020-05-30 07:49:37.000,2020-05-30 08:23:43.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,34.1,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-30 09:51:25.000,2020-05-30 09:57:46.000,2020-05-30 10:51:25.000,2020-05-30 10:57:46.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,6.35,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-30 10:28:50.000,2020-05-30 10:45:38.000,2020-05-30 11:28:50.000,2020-05-30 11:45:38.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,16.8,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-30 11:49:46.000,2020-05-30 11:52:01.000,2020-05-30 12:49:46.000,2020-05-30 12:52:01.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,2.25,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-30 12:09:25.000,2020-05-30 13:04:32.000,2020-05-30 13:09:25.000,2020-05-30 14:04:32.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,55.11666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-30 13:23:58.000,2020-05-30 13:34:14.000,2020-05-30 14:23:58.000,2020-05-30 14:34:14.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,10.266666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-30 13:35:41.000,2020-05-30 14:18:40.000,2020-05-30 14:35:41.000,2020-05-30 15:18:40.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,42.983333333333334,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-30 15:42:30.000,2020-05-30 16:27:56.000,2020-05-30 16:42:30.000,2020-05-30 17:27:56.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,45.43333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-30 16:28:38.000,2020-05-30 17:18:18.000,2020-05-30 17:28:38.000,2020-05-30 18:18:18.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,49.666666666666664,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-30 17:24:36.000,2020-05-30 19:17:56.000,2020-05-30 18:24:36.000,2020-05-30 20:17:56.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,113.33333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-30 22:59:42.000,2020-05-30 23:14:07.000,2020-05-30 23:59:42.000,2020-05-31 00:14:07.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,14.416666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-31 00:09:00.000,2020-05-31 00:22:45.000,2020-05-31 01:09:00.000,2020-05-31 01:22:45.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,13.75,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-31 01:19:44.000,2020-05-31 01:43:57.000,2020-05-31 02:19:44.000,2020-05-31 02:43:57.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,24.216666666666665,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-31 01:55:35.000,2020-05-31 01:58:28.000,2020-05-31 02:55:35.000,2020-05-31 02:58:28.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,2.8833333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-31 02:01:26.000,2020-05-31 02:56:43.000,2020-05-31 03:01:26.000,2020-05-31 03:56:43.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,55.28333333333333,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-31 03:02:09.000,2020-05-31 03:52:18.000,2020-05-31 04:02:09.000,2020-05-31 04:52:18.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,50.15,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-31 03:54:07.000,2020-05-31 03:54:23.000,2020-05-31 04:54:07.000,2020-05-31 04:54:23.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,0.26666666666666666,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
2020-05-31 03:54:30.000,2020-05-31 05:44:13.000,2020-05-31 04:54:30.000,2020-05-31 06:44:13.000,n5ihp00g-n3nq-jckc-hvor-jj1ersm7h7p8,355,109.71666666666667,0,0,0,0,0,0,0,0,0,0,UberX,"""[""""6kyhgmu4-otky-gn6c-eivf-iosjptidztvd""""]""","""[""""9lshvtgc-0w1t-x3ws-4y4u-it9ufq1ezgj9""""]""",0
